1504039650627,16:47:30,ModuleUserChange,null
1504039650644,16:47:30,AnimationPauseTimeUserChange,2
1504039657168,16:47:37,GraderSettingsDisplayed
1504039657170,16:47:37,GraderSettingsStarted,Comp110f14,null,,,Automatic and then manual,Grading Status,All
1504039661872,16:47:41,ModuleUserChange,Comp110f14
1504039675010,16:47:55,DownloadPathUserChange,C:\Users\Andrew\Documents\GitHub\Grader\Test Data\Comp401F16
1504039678170,16:47:58,ProblemUserChange,Assignment7
1504039687301,16:48:07,NavigationInitiated
1504039687402,16:48:07,GraderSettingsEnded
1504039689154,16:48:09,ProjectStepperStarted
1504039875818,16:51:15,ModuleUserChange,null
1504039875840,16:51:15,AnimationPauseTimeUserChange,2
1504039875840,16:51:15,ProblemUserChange,null
1504039880590,16:51:20,GraderSettingsDisplayed
1504039880593,16:51:20,GraderSettingsStarted,Comp401f16,Assignment1,acorrect,acorrect,Automatic and then manual,Grading Status,All
1504039891581,16:51:31,NavigationInitiated
1504039891774,16:51:31,GraderSettingsEnded
1504039893349,16:51:33,ProjectStepperStarted
1504040105821,16:55:05,ModuleUserChange,null
1504040105904,16:55:05,AnimationPauseTimeUserChange,2
1504040105927,16:55:05,ProblemUserChange,null
1504040111193,16:55:11,GraderSettingsDisplayed
1504040111209,16:55:11,GraderSettingsStarted,Comp401f16,Assignment1,acorrect,ecredit,Automatic and then manual,Grading Status,All
1504040114280,16:55:14,NavigationInitiated
1504040114570,16:55:14,GraderSettingsEnded
1504040118923,16:55:18,ProjectStepperStarted
1504040135725,16:55:35,ModuleUserChange,null
1504040135749,16:55:35,AnimationPauseTimeUserChange,2
1504040135759,16:55:35,ProblemUserChange,null
1504040140579,16:55:40,GraderSettingsDisplayed
1504040140582,16:55:40,GraderSettingsStarted,Comp401f16,Assignment1,acorrect,ecredit,Automatic and then manual,Grading Status,All
1504040147379,16:55:47,NavigationInitiated
1504040147582,16:55:47,GraderSettingsEnded
1504040149693,16:55:49,ProjectStepperStarted
1504040741514,17:05:41,ModuleUserChange,null
1504040741530,17:05:41,AnimationPauseTimeUserChange,2
1504040741546,17:05:41,ProblemUserChange,null
1504040746281,17:05:46,GraderSettingsDisplayed
1504040746281,17:05:46,GraderSettingsStarted,Comp401f16,Assignment1,acorrect,ecredit,Automatic and then manual,Grading Status,All
1504040751185,17:05:51,NavigationInitiated
1504040751285,17:05:51,GraderSettingsEnded
1504040752914,17:05:52,ProjectStepperStarted
1504040926997,17:08:46,ModuleUserChange,null
1504040927031,17:08:47,AnimationPauseTimeUserChange,2
1504040927035,17:08:47,ProblemUserChange,null
1504040931610,17:08:51,GraderSettingsDisplayed
1504040931612,17:08:51,GraderSettingsStarted,Comp401f16,Assignment1,acorrect,ecredit,Automatic and then manual,Grading Status,All
1504040938468,17:08:58,NavigationInitiated
1504040938609,17:08:58,GraderSettingsEnded
1504040939750,17:08:59,ProjectStepperStarted
1504041057515,17:10:57,ModuleUserChange,null
1504041057530,17:10:57,AnimationPauseTimeUserChange,2
1504041057532,17:10:57,ProblemUserChange,null
1504041062570,17:11:02,GraderSettingsDisplayed
1504041062572,17:11:02,GraderSettingsStarted,Comp401f16,Assignment1,acorrect,ecredit,Automatic and then manual,Grading Status,All
1504041066852,17:11:06,NavigationInitiated
